ID,reviews,location,service,price,environment,dish
3863,每次路过都看见很多人排队，所以好奇去吃吃看，排了大约半个小时才吃上，有点失望了，味道一般，太咸，土豆泥太难吃，烫也太袖珍了，菜量小，吃的不开心！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3883,觉得挺不错的，喜欢他家的装修风格，喜欢那个提拉米苏，就是太少啦！哈哈,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3884,等时间好久啊，不过等超45分钟随便送小菜还挺贴心，东西挺好吃的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3890,味道不错 上菜也很快 喜欢他们家的装潢 美美哒 ！三个人吃了两百 有点小贵但也不错噢,Not Mentioned,Positive,Negative,Positive,Positive
3895,汤面不错，提拉米苏也很好，就是配菜的叶子没洗干净，希望注意！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3900,看到网上都说这家不错，高峰期还需要排队，跟几个同学一起来吃了一顿。菜量非常的小，感觉是湖南，江西那边的口味，点的几个菜都很辣。味道也觉得一般，感觉名不副实。盆栽提拉米苏量很小…服务还不错，环境很好，暧昧的暗暖色调，适合情侣来慢悠悠的吃。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
3907,菜还不错 味道也很可口 就是服务员很讨厌 催着买单 然后说什么这个区域关的早 不过买了单还可以在这接着吃 最讨厌没吃完买单的感觉 服务态度不满意 不满意,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3913,估计是太忙的原因吧！上菜有点慢，等了半天才上菜，味道还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3916,味道一般，下次不会再来了，不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3941,服务态度太差了！结账时说美团结，服务员直接给张结账单子就不管了！等手机付完款，找服务员都找不到，根本不管你。等我们出门了，又被怀疑我们逃单，被叫回去结账！头疼，以后都不要去那吃饭了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3958,那个水果捞简直了太棒了！鱼头辣 好吃   有点小贵不过真的不错,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3967,挺好的，价格也还好，三个人，才吃了130多，就是需要等很久，风格很像北京的绿茶餐厅,Not Mentioned,Negative,Positive,Positive,Not Mentioned
3971,上次去晚了 就没招待 这次又去排队了  剁椒鱼头很不错  优格乳 和水果捞都不错  冰冰的  很好吃  推荐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3972,个人觉得不太好吃。份量太少了～图片找不到了。超级辣～,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3975,他家一直很好吃 顾客也很多 每次去都得排队 装修也很有情调 就是菜量小 三人花了300,Not Mentioned,Neutral,Negative,Positive,Neutral
3976,青菜类 感觉比较偏油 口水鸡感觉不错 炭烤肉 就不推荐尝试了 很一般 环境不错 就是手机没电了 没地方冲,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3984,味道，环境都不错，就是人太多太多了，每次要排队很久,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
3985,菜量很少，口味偏咸，油放的也挺多的，不喜欢！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3992,菜量少，口味偏咸，油大，不喜欢！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4015,人超多啊！排了快要一个小时啊~环境很好，可能是人多才上的有些慢，菜对我来说有些辣，吃的直冒汗，建议空调开大一点儿，太热了~大夏天这温度有点hold不住啊~和姐姐两个人去的花了一百五，吃撑了还剩了一些，很喜欢喝他家的水，薄荷叶的味道不错~有机会下次还会去的，真心希望人不要那么多了啊~,Not Mentioned,Negative,Neutral,Positive,Positive
4021,这次来没有排队 乐疯了. 但是炒饭感觉有点坏了似的,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
4023,环境依旧很好，第四次来了，但是这次的服务员态度不好，一点都不热情，叫了好几次才来，感觉像是不高兴一样。。。菜量很小，两个人得点三四个菜，猪猪包像是外面买来的，不是自家做的，包装都还在。。。味道还可以，铁板孜然牛肉里面辣椒比牛肉都多。。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
4040,一直支持姐夫家，去大连市一定会去的，等的时间太久也给加了菜，希望越来越好啦,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4041,菜量少，还贵 ，就是环境还可以。,Not Mentioned,Not Mentioned,Negative,Positive,Negative
4058,菜品整体不错 莫寄托很推荐 蒸蛋味道不好  蒜蓉扇贝也很不新鲜 孜然牛肉和干锅肥肠味道都很一般 剁椒鱼头味道还不错 服务员死气沉沉得站着态度也不好 不会考虑再去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4068,挺火，去都得排队，菜品很独特，饮品好贵，服务一般,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
4071,鱼头太辣，有的菜太咸了，总得来说还可以，就是排队受不了，人太多了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4075,团购代金券很划算，菜也蛮好吃的，等的久还赠送了凉菜！挺好的,Not Mentioned,Negative,Positive,Not Mentioned,Positive
4081,不错丫'还是排了很久才吃到'环境和装修的很特别很好',Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
4082,味道一般，菜品属于流水话大锅炒，小份上，太普通。不值得推荐。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4085,环境很好，菜味道也特别好，就是服务员服务不太及时，叫好多次也没人来，嘿嘿，总体特别好啦，好评，值得尝试,Not Mentioned,Negative,Not Mentioned,Positive,Positive
4109,差评！吃完饭我们结帐，需要另付40，给了100，没找钱。当时人多，没注意，我们四个人就走了，回去之后发现没找钱打电话询问，饭店方面就死不承认，说查过账了，不多钱，还说也问过服务员了，服务员也没拿。希望大家引以为诫。谁也不是说差那个60块钱，但是我一直认为姐夫的小菜是很人性化的饭店，没想到会这样。以后不会再去他家吃饭了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4112,鱼头真心辣啊，点的粉丝不错，小炒肉一般，老鸭汤味道还好，花菜不错，猪猪包和鸡爪子都不错，好吃，就是三个有点少，送的水果忧格，饭后大爱，很解辣。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4120,口味还不错，服务也还可以，就是地方太小。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
4123,服务员态度不好，菜量偏小，没几口就吃完了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
4125,菜码有点小，有点小贵呀，不过菜都很好看！！！！！！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
4127,很失望啊，湘菜味道不太正宗，给的量也比以前少了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4128,非常棒啊，虽然排队等了好久，但还是值得的。下次还是会光临的，姐夫的小菜～好温馨,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4129,门口那个服务员真水，明明没叫到我的号，硬说叫了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4140,整体不错，菜量比较少，味道还是可以的。服务也可以，有的服务员比较细心，会问有没有忌口的什么的，有的一般，不过里面有股味道好奇怪的。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
4143,人太多，需要等座,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4145,并不完全是湘菜，也有很多创意菜品，一些传统湘菜比较下饭，虽然看起来分量比较精致，但每次去都会吃到打包，环境装修，菜品设计都比较有特色，就是餐厅里油烟太呛了，希望可以改善，厨房加个门或者加强排烟就更好了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4151,菜又油又难吃！从来没吃过这么难吃的饭店，点的小炒肉，干锅土豆片还有农夫蛋蒸肉，吃完就吐了，太难吃，服务员脸个个拉的老长，除了门口迎宾的，都恶心的要命。上菜从主食开始上，干锅土豆片一家加热每两秒钟就糊了，呼呼的烟，不加热就一股子大肥油的哈拉味儿，真难吃……还特别贵……我要是再去，我名字都倒着写！,Not Mentioned,Negative,Negative,Not Mentioned,Negative
4153,除了环境不错，其他的都不咋地....千万不要点酸汤肥牛，剁椒鱼头不熟....,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
4157,那门口的服务员真水，素质差，一肚子气,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4162,门口领位到点菜服务员，一个个都都牛逼成马了，穿工装去就不是顾客了？问什么问题都必须问两遍，还爱答不理看都不看，走时候打包菜的时候要一次性筷子，直接仍桌子上走了，非常不理解。你也有出去消费的时候花着同样的钱，得到的确实两个档次的服务。不知道你们员工都是临时找来的兼职么，没经过培训么，你们的服务连你们后面美食城都赶不上。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4164,好吃！特别好吃！每道菜都好吃！环境还好！排队的人也多！不过排队超过45分钟赠送凉菜！价格还不贵！两个人100多块钱够了！,Not Mentioned,Negative,Positive,Positive,Positive
4166,好吃啊…辣的受…两个人，点了那么多菜，其实菜量挺大的…撑毁了…排队前面还有不到二十桌，半个小时就排到了…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4168,人很多  排了40分钟  但是没有失望  菜品很好吃  值得一去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4173,菜量太少了，两个人去的话需要点最少四个菜，菜的味道还可以，彩色蒸蛋还不错,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4174,服务态度不好，海鲜炒饭一点味道都没有,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4177,去的早 没排队 真难得. 出来时候又排长队了.上菜比较快.价格不贵 .有的菜好吃 有的吃不惯那个味道.有点臭 .装修的相当暧昧 对得起这个店名…还会再来的.,Not Mentioned,Positive,Positive,Negative,Neutral
4181,说实话 他家自从开业到现在生意一直都很火爆 味道今天吃了 也是真的很好吃 但是菜量真的有点小了 也就是变相有点贵了 不过好在咱们美团的优惠比较多 吃饭的环境也很不错 是在百年城用的餐 所以环境更没得说 餐具也很有特色 服务员服务态度也还可以 这么说吧总体评价可以给个4.2分,Not Mentioned,Positive,Negative,Positive,Neutral
4182,说实话 他家自从开业到现在生意一直都很火爆 味道今天吃了 也是真的很好吃 但是菜量真的有点小了 也就是变相有点贵了 不过好在咱们美团的优惠比较多 吃饭的环境也很不错 是在百年城用的餐 所以环境更没得说 餐具也很有特色 服务员服务态度也还可以 这么说吧总体评价可以给个4.2分,Not Mentioned,Positive,Negative,Positive,Neutral
4184,说实话 他家自从开业到现在生意一直都很火爆 味道今天吃了 也是真的很好吃 但是菜量真的有点小了 也就是变相有点贵了 不过好在咱们美团的优惠比较多 吃饭的环境也很不错 是在百年城用的餐 所以环境更没得说 餐具也很有特色 服务员服务态度也还可以 这么说吧总体评价可以给个4.2分,Not Mentioned,Positive,Negative,Positive,Neutral
4185,说实话 他家自从开业到现在生意一直都很火爆 味道今天吃了 也是真的很好吃 但是菜量真的有点小了 也就是变相有点贵了 不过好在咱们美团的优惠比较多 吃饭的环境也很不错 是在百年城用的餐 所以环境更没得说 餐具也很有特色 服务员服务态度也还可以 这么说吧总体评价可以给个4.2分,Not Mentioned,Positive,Negative,Positive,Neutral
4195,很不错 大连少有的概念餐厅。环境有些嘈杂,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4203,排骨就那么2块，鱼的味道不错，很好吃，扫码能送水果捞，服务员说今天机器坏了，不能送，明明机器在用，还说坏了，明显就是不想送。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4205,去的百年城店，感觉还可以吧，湘式炒饭挺坑的，后悔没要海鲜炒饭，菜品油都挺大的。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4206,剁椒鱼头不错 有些服务员的服务态度还是需要加强啊！环境还是不错的,Not Mentioned,Negative,Not Mentioned,Positive,Positive
4207,今天的蒜蓉跳跳虾做得好咸，小炒肉还不错，空调开得太大了，服务员总是很忙碌的样子，问点什么总是匆匆就离开，边走边回答，给人感觉根本没用心回答问题,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4214,不知道大厨是不是忽然味觉失灵了，蒜蓉虾简直咸的要把肺给齁出来了，失准！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4217,量不是很大，但口味不错，就是人太多了，想去要早点，排队伤不起。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4232,太恶心了 他家什么都要钱。筷子套装包装写的两元 他家收四元 生意好点大欺客啊。菜味一般吧  餐盒也收一元 就差门槛费了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
4234,排队超过了四十五分钟，菜量好少，味道还行。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
4240,"形式大于内容，剁椒鱼头刺多除了辣淡而无味，跳跳虾，茄子咸的没法下咽，炒饭倒是一点儿味儿也没有，环境压抑，还特别吵，总之太失败了,再也不会去了。",Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
4252,服务很好，在饭点之前去的，人也不多，就是这个菜没有传说中的好吃，口味很一般，油大，量少,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
4256,第二次来，排队受不了啊，人太多了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4270,很火的店啊，等座位等了1个小时10分钟，根据承诺送了一盘凉菜。点了干锅有机花菜、彩虹炖蛋等等，味道确实不错，湘菜的油比较大，所以这个吃完要减肥啊。湘式炒饭不错，有去的朋友可以点。是值得再去的店。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4275,周围朋友褒贬不一，亲自尝了下，味道还是不错的。两个人点多了，四个菜，双椒鱼头，炒猪肝，蒜茸虾，千叶豆腐。盘子超大，实物不太多，就是超级辣！四个菜全是辣的~~~两人各吃了一碗米饭。。。鱼头好吃~猪肝也不错，虾就一般了，很小，蒜味很大，豆腐越吃越腻。还会再去的店，80分吧。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4279,去的早 没排队 真难得. 出来时候又排长队了.上菜比较快.价格不贵 .有的菜好吃 有的吃不惯那个味道.有点臭 .装修的相当暧昧 对得起这个店名…还会再来的.,Not Mentioned,Positive,Positive,Negative,Neutral
4281,第一次吃很好吃 、但是这次点的菜特别不好吃 特别是那个酸什么鱼的 很臭大家千万别点 有下水道的味道 那个菠萝油条虾 简直不好吃 比零度空间的差太多了 总之这次吃的很失败,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4296,最喜欢吃彩虹蒸蛋 第一次去感觉特别好 但是后来再去就没啥感觉了 每回都要排好久的队 东西挺贵 有人吃不惯 但是我还好,Not Mentioned,Negative,Negative,Not Mentioned,Neutral
4300,很喜欢他们家的菜味、服务也好、就是店里的蚊子多、最近去了两次、被蚊子咬了两次。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
4301,太恶心了 他家什么都要钱。筷子套装包装写的两元 他家收四元 生意好点大欺客啊,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
4303,用美团团的票。物超所值有木有，不错的口感什么的。比前几次的口感都好。不过服务员的服务不怎么样啦！习惯性好评吧！,Not Mentioned,Negative,Positive,Not Mentioned,Positive
4305,坏境很好，适合约会的小资人士去。菜相比于环境稍显不足。,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
4306,慕名而去 结果很失望，口味很一般，而且整个屋里都是臭桂鱼的臭味，大热天还没空调，菜式可能是有点特色，其他真不敢恭维，总之是不会再去了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4312,不知道是否团购了就不享受会员价了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
4321,环境还挺好，服务还挺好。就是，面包诱惑实在是不咋地，彩虹焦糖炖蛋太腻了，酸菜肥牛就那么几块肉，全是粉条，姐夫的小炒就是很普通的尖椒炒肉，茄子烧芸豆一共就4条芸豆，全是茄子，米饭太硬，南瓜饼饼一点南瓜味都没有，但是总体还是不错的，还会再去。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
4328,菜一般吧，而且人多，服务有点不到位，不如罗斯福那家,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4335,菜量少 收银服务比较差 味道还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
4339,湖南口味 吃不了 太差了 屋子太憋闷了  不透气 根本没想像中的那么好  个人感觉味道太一般了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4342,非常好的味道，就是人太多，环境有点拥挤,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4343,味道不错 但没有大家说得那么棒 有点落差、要了个锅底有炭火的菜，服务员直接把火拧到最大，菜都糊锅底了，让服务员来帮忙翻一下菜，还当听不见 一直聚在一起讲话,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4354,人还是很多的样子…上菜有点慢…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4356,口味不错，就是点多了，没有吃完，有些浪费，排队人好多啊，证明买卖真的不错，有时间还会去的，很是喜欢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4371,超级好吃 菜量很少 适合小女生口味。招牌姐夫小炒肉确实不错 剁椒鱼头不怎么好吃 相比其他菜品逊色很多。鸡爪特别好吃 下次还要尝试其他菜品 二个人点了9个菜 正好生意 送了清汤面,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4373,人多，每次去都排队。第二次去超过了45分钟，赠送凉菜了。整体感觉不错，适合年轻人啊。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4379,正宗的湖南菜，环境挺特别的，去过两次了，很有小情调，就是感觉有点儿闷。菜的味道也不错 就是有点儿辣，建议能吃辣的去尝试，不辣的菜比较少，价格有点小贵 两个人 三个菜 两杯冷饮 140 。服务态度还不错,Not Mentioned,Positive,Negative,Positive,Positive
4381,太热了店里～菜还不错 光线太暗 照相还的打光 店里布局太紧凑 有点挤的感觉 还好菜味不错～,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4382,同样是姐夫的小菜，百年城的阿姨们服务太差劲了，和西安路的态度没法比，有什么傲傲得，不就是服务员么，我们去消费还要看脸色！差劲…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4385,很难吃  小炒肉跟家里做的似的   辣椒还那么辣,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4386,每次去味道都不大一样呢，但总体还好。会员价就不能用代金券呢,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
4394,真的很好吃而且价位合适…至于服务太差了…服务员不少都没把顾客放在眼里…点了两次饮料都给忘了…,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
4396,味道还可以，只不过过我去得有点晚，服务员很着急，干锅土豆片没熟也没给加热。还是找了服务员好多次才给我们加热。肥牛土豆泥不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4405,服务员超级呆啊 环境是不错 但是菜也太难吃了吧？？？炸小馒头夹块臭豆腐就叫姐夫的土汉堡？？,Not Mentioned,Negative,Not Mentioned,Positive,Negative
4407,人太多，排了47分钟，正好赶上免费送凉菜，总体来说还行,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4417,第二次来了 真的很好吃 很喜欢 就是人好多每次都要排队 这次等过了45分钟还送了凉菜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4428,看着评价去试试，点了招牌，面包诱惑我是真心感觉吃2口还行，再吃感觉会腻！小炒肉中规中矩吧！彩虹焦糖蒸蛋比较甜！姐夫的小菜比较适合情侣去吃，环境还行！真心感觉不适合有小盆友的家庭去吃！菜量很小，多数菜偏辣，要不就是甜的，小盆友吃多甜食就更不好好吃饭啦！,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
4433,环境优雅，菜味儿还好，就是总排队。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
4434,菜还是老菜 服务员今天不给力！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4437,还可以，代金券不找现这点不好，没用了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
4446,不错，口味好，就是要等位子急人，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4449,因为是湘菜所以特别辣，成本低价格贵，味道一般！环境特别不好！油烟味相当重！！！闻着恶心！！！因此我们和服务员要求换个离厨房远点的座位，结果遭到他们的一致拒绝，期间还有个矮个微胖的男服务员在厨房里说“毛病***多”我想出来吃饭心情最重要就忍了，就去找领班的一个女的，天地良心我们真的是好好和她商量，开始也不答应，后来有个矮个男服务员丧丧个脸子嘟嘟囔囔的！！！！！！实在忍不了了就和他们吵吵了起来，领班女的可能怕影响他们的声誉就答应给我们换座了。我想说我在学生时代为了体验生活，长见识，我也在商场做过服务员，深知作为服务行业要做到什么，我们开始并没有无理取闹，只是想有个好心情来吃饭，可这顿饭真让人吃的堵的慌！！！这是第二次来了，第一次服务态度也不好，服务员一个个像没睡醒似的，丢丢当当的，更别提什么服务质量了，完全没有个笑脸，我们是来你们家消费的！不是欠你家钱！！！！大连吃湘菜的地方有都是，劝大家不要来他们家受白眼了！！！！！！,Not Mentioned,Negative,Negative,Negative,Neutral
4455,有点小贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
4456,每次去大连都会吃 环境好 黑乎乎的很有食欲??,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4462,真的太失望了，孩子很不喜欢，说好的微辣也不行,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4463,还可以，就是菜量特别少，比较贵其他都还好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
4476,去过两次，他们家做的饭菜还可以，就是不值那些钱,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
4479,好吃的菜都没有了，也不知道是不是换厨师了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4504,味道很喜欢，菜量足够，服务有一点慢，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4506,两个人点了一个面包诱惑，一个海鲜炒饭，一个干锅千叶豆腐，一个姐夫的小炒。吃的很饱。面包诱惑和海鲜炒饭好吃，海鲜炒饭有几个大虾仁，还有点鱿鱼。姐夫的小炒量很少，而且肉很少，辣椒比肉多很多，但是味道还行吧。干锅千叶豆腐里面好像姜人多，个人不是特别爱吃。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4549,味道委实一般服务员太差环境还不错,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
4551,环境真的就是很好  但是也就吃个环境吧！！个人口味不同   觉得菜品真的就是太一般了 也许那天厨师做到我们的菜时心情不好吧    点完的菜一行人都没怎么吃  有一个杏鲍菇的菜味道不错！！ 服务员态度有待加强啊   慕名而去不是去看服务员脸色滴  虽然工作都不容易  那么好的环境被服务员影响掉脸啊,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
4560,等了好久，但还是一如既往的味道，但是有点吃腻了，而且油有点大！！！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4563,大家都是跟风 每次去西安路罗斯福都是排队 去了就说今天不接受就餐了，都想退了，昨天去百年城买衣服看见百年城店不用排队，也没觉得特别好吃真是小菜啊那么小   就是推广做的不错 又发微信到朋友圈送水果捞 水果捞也是很小滴，反正总体感觉就是为了吃他排队不值得都是看评价去的 评价都是因为赠送东西发的哈哈,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
4567,环境好，味道不错，就是服务有点差,Not Mentioned,Negative,Not Mentioned,Positive,Positive
4569,每次经过都见n多人排队，今天去吃了，实在感觉一般，性价比比较高，菜量很少，不过能吃很饱，口味到不错,Not Mentioned,Neutral,Positive,Not Mentioned,Negative
4573,不到时间，服务员就可以爱答不理了？不是借口,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4577,挺好吃 这礼拜来第二次了 过了六点钟就要等位子 到八点就不再供应菜品了 朋友们来的时候要掌握好用餐时间～,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4580,鸳鸯剁椒鱼头和臭贵鱼真的很不错，价格有点小贵，但是团购还是比较合算的，唯一遗憾的是没有空调，吃这么辣的菜品没有空调是真遭罪,Not Mentioned,Not Mentioned,Negative,Negative,Positive
4582,中午赶上饭店了人好多等位置等了半个多小时 牛蛙是最爱一如既往好吃 感觉鱼比以前的辣了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4585,就是排队时间长歇，不过还有凉菜赠送。菜的味道非常好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4590,彩虹焦糖炖蛋感觉还好，在“著名”的姐夫小炒肉里吃出蛋壳影响了老公的心情，菜里吃出点什么也能理解，只是男服务员的态度让人不满，根本没给出解决的办法。还好后来有明事理的人出来解释了一下。真的是去之前特别期待，吃完以后感觉还好吧，嗯，还好~,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4592,先说菜吧，味道很一般而且偏咸，一点也不好吃，店里面有位置偏让人在外面排队等，这就不说了，空调舍不得开搞得吃饭吃得像蒸桑拿一样，只能说宣传很到位但算是徒有其表吧,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
4594,人多，味道本人感觉一般。菜量很少，莲藕排骨汤，就两块藕两块排骨 ，少得可怜的汤。服务也差，吃吃饭把我们水瓶拿走了，我以为给我们添水，好久没拿回来才知道是给别人桌了，还吃出来一个小虫，不过我跟朋友都没计较，把虫子弄走继续吃了。不是想象的那样，很失望吧！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
4596,也许只去这一次吧！菜品还可以、服务员应加强培训！总是在聊天！眼里没活！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4599,两个人点了三份菜吃完了，鱼头还不错，很辣尤其加面进去面更辣，碳烤肉一般吧，饮品很贵20一杯，感觉跟果汁没啥区别，用券两个人花了140，店不大，装修挺文艺，灯光微暗，两人吃氛围还可以,Not Mentioned,Not Mentioned,Negative,Positive,Neutral
4607,菜品好咸，海鲜炒饭根本不能吃，硬的要命,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4612,菜量很少，两个人需要点四个菜，姐夫的小炒肉太辣了，排骨汤很小一杯，都不大划算，其他还好，环境也不错,Not Mentioned,Not Mentioned,Negative,Positive,Negative
4617,好吧，两人点了这些，酸汤鱼刺很多，鸭汤明显是用东西冲调出来的味道，炖蛋爱甜食的朋友可以点，笋尖不是新鲜的，不过东北可能也很少有新鲜的，豆腐，小炒肉soso，对于爱糯糯口感的我，只有糍粑是喜欢的。估计不会再光顾，真心和上海的湘菜馆没可比性，问题是还要排队，不能理解。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
4620,实在太咸了，真的没有想再次光顾的感觉,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4626,很早就关注的店了，今天和朋友一起去，等了半个多小时，环境真的很好，很小资，但是吃的，真得是很一般,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
4627,吃的不错，来的好多次了，今天来的晚，男的没有排队。。一去就能点菜吃饭了。。但是今天那个服务员不好，态度特别不好，特别着急一样。。今天喝的西红柿蛋花汤好喝，但是那个搪瓷缸好差呀，不但掉漆了很多而且感觉哈很油。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
4630,整体还算不错 … 除了一个扎头发的女领班 态度略微恶劣 … 菜品味道也还不错 三文鱼芒果沙拉味道不错 其他各种味道都不错 尤其米饭味道也很好 … 餐厅布局还算有私密性 但是 感觉不通气 菜品味道有点串,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
