ID,reviews,location,service,price,environment,dish
5542,真实描述，店家要求必须两小时预约。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5549,晚上去的都是中午剩菜 。牛排品质也差。照兴工街店差太多了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5551,服务员有点事逼，，，太能挑毛病了，，团购价格跟原价仅仅差了一元………浪费时间团购……,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
5557,刚开业的 挺不错 就是服务员感觉有些手忙脚乱,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5560,难吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5563,上菜品很慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5573,去的时间不对，菜品少的可怜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5576,不该团，后悔,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
5577,不错，就是太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5598,服务态度不咋地啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5604,很差，。分都是刷的，菜品根本没有，牛排也不好吃。。给二瓶水让你好评,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5620,口味一般   服务太差了    肉还不是好肉   口味太一般   下次不会再去   希望能改变,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5625,牛排就这样给我整上来、里面啥也没有、苦苣拌的、吃一口把我呛够呛、寿司硬的要命、菜品少得可怜、根本没有我爱吃的、下次不会再光顾,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5626,上菜慢。服务态度还行。烤串的大叔不咋地！一副欠他钱的样子。东西没烤熟就往上上。个人经历，纯属实话，不喜勿喷,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5633,很多菜都空盘了，不满员，怎么来不及做吗，奔着牛排去的，还是嫩点的好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5638,上的牛排越来越小，口味也不好偏咸,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5648,出了上菜有点慢之外，其他还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5654,吃了好多牛排自助，这家是最差的，好多水果和菜好像有点烂了，旁边桌子的阿姨一直告诉我们哪个菜坏了，哪个菜剩好多天了，真心不推荐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5672,我们都吃坏肚子了，菜品个人觉得咸，食材不是很新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5678,非常好吃，家人都喜欢，来吃就吃贵的，贵的有道理,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
5687,人很多。菜品没什么新鲜的！上牛排超级的慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5695,味道很好，环境也是非常的优雅，但是某些服务生太忙了，忙到胳膊快举酸了也没有理睬?,Not Mentioned,Negative,Not Mentioned,Positive,Positive
5708,半小时还没上来一份,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5733,服务态度不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5751,新店  各种服务不到位,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5769,胖服务员刁蛮无理,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5801,菜品上的不及时都没有了也不填,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5821,服务态度不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5833,三个字  不推荐,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5845,菜品补的有点慢。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5863,太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5934,上菜速度较慢，味道还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5944,周日去得，上菜慢，别的都还好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5946,上菜很慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5952,太油腻了，上菜慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
5961,感觉不如以前吃着,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5970,就是晚上牛排上的有点慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5986,价钱涨了，服务没了！,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
5987,油烟挺大    味道还好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
5999,说什么团购要加40，……,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6010,服务态度太差了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6031,太差了！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6037,不好吃 真的不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6040,挺好，就是速度有点慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6047,不好吃，服务员素质低，环境差,Not Mentioned,Negative,Not Mentioned,Negative,Negative
6064,上菜速度有些慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6125,牛排味道不错，就是上的有点慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6126,就是上牛排有点慢，味道还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6136,服务不太好，没有上次吃的好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6138,不怎么好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6139,大热天不开空调，觉得菜酸了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
6144,上菜时间太长了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6149,一般……东西太少,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6164,肉太硬,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6180,菜品不错，小孩收费有点高！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
6182,大老远跑去，根本吃不了几块,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6206,在佳兆业广场三楼，能容纳不少客人，服务也可以，先在门口验证，再拿着小纸条找座位后给服务员就可以点牛排了，只要能吃完不限份数，其它东西是自助的。团购62.9元价位的牛排有筋，看旁边桌是高一档的，牛排品质比这好，有机会再尝尝高价位的。,Positive,Positive,Negative,Positive,Positive
6216,第二次去国贸吃自助，晚上依然是50元一位。河蟹和上次一样，海飞蟹没有了，有稍微小一点的花盖蟹，这次虾也稍微小了一点点。有几个人看了看，说种类少就没吃，我个人觉得在盘锦50元能吃到河蟹.大虾，还管够，性价比还是相当高的，两个人去一般火锅店点一盘肉，一点青菜什么都也一百多。还有，上次纸巾收费，这次我没零钱，直接给我了，谢谢，服务很人性化。,Positive,Positive,Positive,Not Mentioned,Negative
6221,套餐中的牛排煎的太老了，环境挺好,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
6241,其他菜品太差了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6262,第三次去了，越吃越难吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6273,牛排不错配菜上的很不及时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6279,味道一般、服务极慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6290,太咸 上的慢 其他还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6300,中午的时候上菜速度有点慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6302,人多很慢啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6307,上的太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6309,最后上菜有点慢，其他还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6318,一般般，菜上的慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6319,牛排不错，就是等的时间有点长,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6323,菜品都不齐，服务态度差,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6324,服务态度不好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6332,东西少，品种不齐全，不好吃。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
6732,要这没有要那没的 服务员尤其是吧台的 那是什么,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6736,还不错，态度有点差，总体还算是可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6757,牛排一般，配菜太少，质量不好，环境太差，油烟重衣服都是味道，不会在去了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7011,东西太少了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7024,太差了，我是11:15到的，服务员告诉说11:30开始，把我赶出去，然后我11:32到了，服务员在餐椅上坐着玩着手机，告诉你没到11.:30，等我进去了，啥吃的也没有，从11:35到13点，就吃了一份牛排，点的就是不来，根本不赶趟，而且自助食品也没有，几乎是没啥吃的！最后没办法，吃了一点蛋炒饭回来了，从古至今，第一次自助餐没吃饱！！！对了，上次在他家消费被忽悠办了半折优惠卡，今天去也不好用，美团买的竟然比办的卡还便宜，最近几年在大连吃过的最差的餐厅，和西安路店简直没法比，西安路是天，佳兆业店就是地狱，最差最差的！！！,Not Mentioned,Negative,Neutral,Not Mentioned,Negative
7026,69的牛排都是筋 一小半都是糊的  想吃的话最好点贵的那个,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
7033,以前都是在高新园区这边吃的，感觉不错.五一哥哥来了，为了方便，带他去佳兆业商场店去吃.菜品比较少，尴尬的我只能对哥哥说咱是来吃牛排的，主要吃牛排就好。结果牛排上来了，第一份没熟，如图，肉都是血，基本就是生肉煎了下表皮就上来了。可能我之前说了句要七分熟的，服务员没掌握好，我忍了。勉强将感觉可以吃的部分吃了。叫了第二份，专门强调要全熟的，结果....还是图片这种效果。这会人略多了，我觉得她们可能忙不开忘了，也忍了；叫了第三份，强调全熟，结果......等了差不多半小时了，尴尬的和哥哥说这会儿人多，可能忙不开了...经过三次催促，终于上来了，结果还是这样....我也懒得说什么了，第一次来这家店也是最后一次...后来来了个十人的桌，为了接纳这十人，让我们换桌，换桌时态度还不错，可是此时我已经没心情了，等哥哥去了洗手间回来我们匆匆走了.....对于一个吃货来说，吃了这样一餐饭，感觉很不爽，尤其还是想招待哥哥...好尴尬。第一次在美团上写了这么长的一串评价内容，没恶意，只是希望这上面每一家店做生意时可以实在一点...水能载舟 亦能覆舟，这样糊弄消费者....我也只能呵呵了...希望可以改进吧。,Positive,Negative,Not Mentioned,Not Mentioned,Negative
7145,真是从来没有去过比这更差的爱斯米了，从这一进门的服务员的态度就让人不爽，吊着脸子给谁看呢，问个啥都不知道，服务行业服务行业，你这服务不行，菜品行也行，种类少，不说，东西都是凉的这晚餐点才刚开始呢，在说这牛排，第一份老的都糊了，真没吃过这么没食欲的，第二份血腥味都在那，真是的，真是不会再去了。差差差！！！！！！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7147,态度差，上菜慢，菜品少！！！！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7177,菜品少了！味道没以前好了！鱼排不新鲜了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7209,菜品口味还可以，但食品卫生情况有点让人担心，就是生鱼片想夹的时候发现里面有个小虫子就放弃了，其他还可以。牛排口味偏淡，鱼排几乎没有味道。服务员是个小姑娘，可能忙了一天挺累了，全程晚娘脸，不爱说话。就这个价位来讲只能说还行吧，炒饭和炒年糕，还有辣白菜炒的挺好吃，就是说是辣白菜炒五花肉，但上来是炒的肉卷，没吃出来是什么肉，辣白菜和土豆片味道还挺好。,Not Mentioned,Negative,Neutral,Negative,Neutral
7226,牛排变薄了，这没以前好吃了。这回吃的不咋滴,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7238,菜品少   做卫生大爷态度比女点菜员热情很多  不便宜,Not Mentioned,Positive,Negative,Neutral,Not Mentioned
7245,中午去的，很多，牛排上得挺快的，就是感觉越上越小，吃的第一份最大了。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7269,好多菜品都不能吃。都已经风干了。尤其是西瓜。。。。。。。。。。。。。。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7280,不好吃 难吃     猪排和鱼排太难吃 各种难吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7430,人多的时候上的有点慢，建议一次多点点儿，哈哈哈哈,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7444,最差的一次就餐，服务差，菜品差，什么都没有。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7451,还可以，便宜点更好！！！！！！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
7519,周六周日和周一到周五竟然不是一个价钱，问题服务员，小眼睛那个真是态度太差了！菜品少，味道还是不错的，去掉服务员，我还会去的！不错，值得推荐！#经典牛排##红酒牛排#推荐推荐，鲜嫩好吃，味道赞??????????????????,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7520,可能是因为今天天气的原因人不是特别多，所以牛排上的也比较快，就是味道一般而且都煎糊了没有鱼排好吃。整体的环境和服务都不错.孩子因为超过了一米所以格外花了39元但不是很值孩子太小，点的牛排也没吃。我个人觉得孩子的身高可以再放宽一些就更好了。,Not Mentioned,Positive,Negative,Positive,Neutral
7570,现在做的不好了 东西不新鲜 材料也大不如从前,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7583,不满意，不满意，不满意不满意，但还是给你好评，没有以前好吃，而且东西都特别不好了，真希望能够对的起89一位的价钱，一点都不值，觉得就是坑钱，牛排真心越来越不好吃，都是筋，都嚼不动，真心不太喜欢他家了，,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
7602,越来越不行了，东西越来越少，品质也是不如以前了，这次去连杯子都不够了，真心醉了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7605,口味越来越差了！没有比这在难吃的牛排了，再也不会来这个店了！好几样东西都是酸了的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7633,美团订完，到了店家还需要额外加价。在美团订的没有直接去商家吃便宜。还有千万别要鱼的，不熟，餐盘上加热后仍没熟透，后拿去再次加热，热完之后无法食用。自助餐的品类也很好，总的来说没有别处的或是以前的好,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
7634,没有以前的好了 环境也不如以前了 菜品也少了 去了都没吃好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7663,去的是佳兆业店，服务员李梦态度超级垃圾甩脸色还挺会势利眼的，一直在推荐贵的套餐！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7670,凑凑合 餐厅里太呛人了 菜品也没辣么多 味道??还行吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7672,等的时间太长，牛排四十分钟也没有上来，结果告诉第一个点餐的服务员没有下单，而且如果再下单的话牛排还需要解冻，最后给退了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7685,牛排味道很好  肉很嫩  就是份量少  菜品也不多 整体一般般吧,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7693,还可以吧！牛排为主，炒菜比较少，蔬菜饼都凉了，鸡蛋糕蒸的也不好，希望改进！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7714,服务太差    希望这家老板换服务员。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7719,都不知道说什么好了，俩个人那么点的桌子，小菜要不太咸，要不太淡。牛排容器上全是脏东西，下次不去了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7732,算是常客吧，觉得跟以前比缩水了，热菜区少了很多菜，最喜欢的麻辣千叶豆腐较以前比口感像豆腐泡。冲着爱思米的蛋挞去的，可是好像取消了。服务员走路都耷拉着脑袋，旁边桌俩美眉吃完走人，过了好长时间没人撤桌，留下风卷残云景象让人倒胃口。抱怨的话不想再说了，以后不去光顾就OK了，至少佳兆业店不会去了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7751,在他家吃完饭，肚子疼了一天，拉肚子一天没停，严重怀疑肉质是否新鲜，无良商家，不想拉肚子恶心的看清楚，千万别去他家。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7756,下午一点钟去的，人不是特别多，但是服务员好像不太够用似的…自助剩下的菜品很少了，基本就省点儿薯条啥的了…牛排味道还是不错的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7759,就这服务，也是没谁了，第二遍牛排上的这个费劲啊，第一遍服务态度老好了，二遍那服务态度，真是极其不好啊，都不知道用啥来形容了，真是特别不开心的一次吃饭，想想就不开心??????第一次遇见吃饭服务这么差的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7762,最后点了2份鱼排，一个玉米结果等了20分钟没上来只好走了，好遗憾，下次再去吧。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7767,牛排这个价格你不能期待太多，也就那样，就是自助的菜品实在有点说不过去了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
7770,没有原来菜多了，卫生也不好了，总之感觉比原来差了太多了，不知道怎么回事，不想再去了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7772,味道不错，涨价了不好，经常搞点儿打折活动吧！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
7778,菜品少，环境差，味道也很一般，服务一般，叫半天服务员都不过来，应该不会再去了,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
7782,就是牛排的筋没有弄掉 吃的很累,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7789,很一般，最奇葩的就是服务员，鱼有些苦，我和服务员说，服务员回答到你放点番茄酱就好了。瞬间无语。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7792,第一次来吃，太油了，环境挺好，服务员态度差,Not Mentioned,Positive,Not Mentioned,Positive,Negative
7812,等了快半个小时也不上！服了！真的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7815,环境还不错，做牛排师傅手艺太差，应该是之前没做过的新手，做得牛排要么不到五分熟，要么都煎糊了。上牛排服务态度也不好，做牛排火候掌握的不好，做服务态度也差，技术人品双差，建议消费者不要去佳兆业店。,Not Mentioned,Negative,Not Mentioned,Positive,Negative
7817,前面还可以，我第三份等了50分钟还没上，眼瞅着到时间了，我也就不等了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7827,牛排第一次不熟勉强吃了，第二次告诉服务员姐姐要全熟可是上来还是全是血丝肉全都冒血水，让拿回去重新加热一下，第三次依然就5分熟吧，根本吃不了服务员姐姐又拿回去加热一遍回来锅底都糊了，我都绝望了??以前去吃不会这样这次难道是因为我7点40去的吗人家后来着急下班，反正根本没吃饱，那个牛排让我吃不下东西了，反正回来就跑厕所，反正服务还好主要态度不错，上牛排也快就是不熟，告诉了也没用??,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
7831,"第一次见到糊的牛排 ...
刚到时候看到隔壁桌羊肉串 感觉挺好 等了半天没有 就问服务员啥时候烤 告诉我说应该没有吧 果然饭吃完也没再烤 不供应
可能是去的时间不黄金 披萨薯条凉的硬的 唉",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7833,"以前经常光顾，后来牛肉没有以前好了，很少来，这次为了方便又选择了他家，还不是一般的差，
【服务】一般，服务员就看到两个，点餐要等好久，因为团购的服务员说要拿着我收手机去服务台扫码，回来后看到人家自己直接好评了，座位爱着个大垃圾桶整顿饭吃的很不愉快，选座位的时候没有，坐下一会儿就推过来了，找服务员换座位她说换不了，因为垃圾箱她可以推走，可是中途还是推过来停靠，吃的直恶心-_-||",Not Mentioned,Negative,Neutral,Negative,Not Mentioned
7836,盐不要钱的吗？要命的放，咸死了……,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7842,不能用差来形容了，菜品少之又少，而且还基本都空盘了。牛排没有之前好吃了，上菜太慢，撤桌子的也不及时，吃的很生气。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7844,牛排上的有些慢，口感可以接受。环境还不错，总体还可以。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
7846,上牛排蛮快，菜品也不错对得起这个价，菲力和榴莲披萨强烈推荐，冰淇淋很好刮，吃了四个球好舒服！但是人的素质是真的不敢恭维，现在基本都是无烟商场，还有这样不自觉的，本人不吸烟非常反感，而且全程大声喧哗，希望可以制止一下这种行为！唯独这一点让一餐不开心！公共场合就不能注意一点吗？,Not Mentioned,Positive,Positive,Negative,Positive
7853,服务还算不错，有时叫不到服务员。牛排过于小。全熟和七八分熟没什么区别,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
7860,我真的不夸张 这是我一生中吃过最难吃的自助餐 没有之一 种类少就算了 各种难吃 牛排我点的黑椒牛排 根本都没看见黑椒汁的影子 还有肥肉 超级小一块 菜都是冷的 而且大厅环境油烟味超级大 居然连可乐都是难吃的?? 太可怕了 我真的觉得这是最糟糕的一次自助餐 千万别来 我的个天 心疼我自己的胃,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7861,最差的一次团购、环境不好、什么都不好。唯一还可以的牛排味道还行、还有两个服务员叔叔阿姨很真诚。就餐环境差到极致、我想问如果是单点餐厅我两个人多点几个菜你的桌子往哪放，难不成放地上、就那一个小方桌。不推荐这家店、以前在西安路吃的真心觉得不错。,Not Mentioned,Positive,Neutral,Negative,Neutral
7866,越来越差，不如刚开业的时候口味好，服务一如既往的差。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7867,还行，上餐有点慢，味道是还挺好的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7868,用餐环境脏，地上像滑旱冰一样，餐具筷子用纸一擦都是黑色的，牛排要全熟的没一次拿上来是能熟透的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7878,经常来吃 都挺满意 除了油腻的铁盘和木头托盘 实在是太油了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7886,菜品不多，服务还可以，蚬子里都是沙子,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
7891,菜里能吃出头发来。我也是无语了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7893,女服务员态度特别冷淡，胖胖的男服务员态度热情，上菜速度慢，而且肉特别薄，筋多，口味不如西安路的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7898,就是还行吧……味道还行吧……桌子太小放不了上没东西,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7901,肉的口感太不好，酱汁也不好吃，还在饮料机里打出蟑螂了，太恶心了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7907,不错，就是优惠力度不够，比在店里直接买便宜4元钱，挺坑的。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
7932,环境不错方便逛街，价格实惠，可能因为人多，所以牛排上来的时候上边表面都带血，更别说切开了！但我点之前特别说过要9成熟的！！！！找位置的时候明明很多四人桌子很多空的，结果非不让坐，坐在两人桌女生连个放包的地方都没有，我们是自助餐，有用餐时间的，顶多也就一个多小时到两个小时就必须要走了，而且空桌子很多，等四个人来坐四人桌子坐满需要我们让位之前，我们早就到时间走了！明明没人的桌子为什么不让坐人？？因为这个得罪顾客？岂有此理啊！点单人员服务态度差，满脸都是嫌弃，除了前台的人员以满脸微笑很客气以外，剩下的服务员都是一脸嫌弃，皱着眉头，服务员有空眉开眼笑互相聊天开玩笑，顾客一招呼服务员点牛排，她们就立马把连板起来了！皱眉头，语气不耐烦，给看菜单的时候，不光是我们桌，我注意看了一下，对待很多桌的顾客，也都是态度很差，甚至给菜单的时候不弯腰，居高临下的就啪把菜单本子扔桌上！特别没礼貌！我们吃了一份牛排再点第二份，点完了一直到我离开都没给我上！催了两次，明显是被忘了，比我后点的牛排都上了两轮了！我不明白难道是服务员看我不顺眼故意给我闹情绪！？我来吃饭我点了菜你竟然可以不给我上？！那我去你家是干嘛的啊？！,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
7938,菜做的越来越差了，自助餐品种也少，哎！不敢恭维！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7939,本来运动过后去吃点牛排，肉的质量天气差了， 吃出来 虫子了 ！ 肉里长得肉蛔虫  蛔虫蛔虫蛔虫！太恶心了！， 自助餐也不能这样 节约成本吧.,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7941,很久没来这了。周一去的，晚上人很少，菜品还可以，有稍许提高，味道可以，牛排也不错，来了一块经典和鱼排，水果不是很多，上的不够及时，饮料不好，一点味道没有，兑水严重。价格提上去，质量也能提上去。望继续努力！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7943,去了很多次佳兆业店，但是这次去了之后决定不会再去了。首先是晚上饭点的时候整个店里只有一个服务员点餐，上菜也慢。还有就是我团的是140的系列，结果还没有之前八十多的好吃。牛排用刀切都切不动。最恶心的是喝水的杯子都是一股洗洁精味。没法用。不会再去。,Not Mentioned,Negative,Neutral,Negative,Neutral
7946,很喜欢吃，就是上菜上的太慢了，不满意。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7950,还好吧，牛排很好，人也很多，但是服务员态度不是很好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7953,差 差差  服务员态度差 为了方便 牛排里的鸡蛋都不放了 太差了 去的时候有点晚 服务员态度也不好 上了几份牛排 自助里也都是剩菜了 在要点了一份牛排 直接连胡椒都不撒了 鸡蛋都不给了  菜样差 种类也少  这就是所谓的牛排呀,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7954,非常一般，感觉东西种类不太多，服务也不怎么样，最开始给上牛排的服务员很是差劲，2个人一起去的，点了不一样的，上的时候还告诉服务员哪个人是那一种，结果人家根本不答理你，两盘牛排往桌子上一扔就走了，不说分辨下两种，连给往身前摆放下都不管，直接扔桌子中间转头就走了。不太可能再去了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7955,口味吃的还可以，那个汤做的挺好喝的。就是地面太滑了，都不敢走到。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7957,牛排没什么牛肉味，倒是很嫩，服务员太少，服务不到位，不够勤快，加餐都找不到人，还得等，别的东西也没什么好吃的，吃了点水果就没吃什么了，不太建议去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7959,全部一般，吃的东西老没有！??人多的时候，牛排也没熟，地面太黏了，走路费事。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
7967,服务员越来越少，点菜的还不如收拾桌子的多，点全熟的牛排，每次上来里面都没有熟，鱼排没有吃到，牛排上的也慢，服务不好，再也不会来了！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7968,菲力和经典是一样的，这也是没谁了，感觉都和沙朗一样，我也是醉了，建议大家去尝下试试吧，给我的感觉就是，好坑啊,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
